conversation_id,tweet_id,created_at,username,full_text,like_count,retweet_count,reply_count,is_quote_status,user_followers,lang
1.81E+18,1.81E+18,Tue Jul 16 08:06:38 +0000 2024,penjelajahfana,@detikcom Ngomong telek,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 08:06:08 +0000 2024,DanangNugroho,@detikcom 🫢,0,0,0,0,0,qme
1.81E+18,1.81E+18,Tue Jul 16 08:06:02 +0000 2024,rudis84,"@detikcom Ekspetasinya mendingan di stop, baru 15% sudah habisin anggaran, ngutang china😎",0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 08:05:58 +0000 2024,JBjamesbond07,@detikcom ekspektasi saya bapak mundur sih,1,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 08:04:57 +0000 2024,JBjamesbond07,@ahmadha01689624 @detikcom kayanua typo yg bener 2 abad lg😅,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 08:04:03 +0000 2024,elnayaja,@detikcom No comment,0,0,0,0,0,fr
1.81E+18,1.81E+18,Tue Jul 16 08:03:32 +0000 2024,goesman02,@detikcom Yang bener yang mana 15% atau 86%. https://t.co/TwOJ3tVZIb,79,9,13,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 08:01:07 +0000 2024,fandoyy,@detikcom 0 investor,0,0,0,0,0,es
1.81E+18,1.81E+18,Tue Jul 16 08:00:46 +0000 2024,keepitsilentyah,@detikcom Loh kata kang emil bukannya udah mau jadi spt Jakarta?,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 08:00:12 +0000 2024,Justrayman11,"@detikcom berisik, duit pajak gw itu",3,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:59:07 +0000 2024,kulit_kcang,@detikcom Lah katanya 85%?,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:58:11 +0000 2024,trimujokobayu,"@detikcom Lha iya, belum jadi tetep dipake upacara. Buang2 anggaran.",1,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:57:30 +0000 2024,asep_lagan,@detikcom tambah lagi yg kerja nya kan dana nya ada di mama ghutron bilang aja bayarin utang nEgara nya nanti aja sekarang mau pake buat ikn rampung biar g lama,1,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:56:58 +0000 2024,HafiezSayi92933,@detikcom Siapa yg ekpektasi besar pak...justru anda yg pny ekspektasi besar sales agen tanah di IKN,5,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:56:38 +0000 2024,dedylesman4,@detikcom https://t.co/YypONffncE,2,0,0,0,0,qme
1.81E+18,1.81E+18,Tue Jul 16 07:55:12 +0000 2024,windewaoke,@detikcom Bukannya pak @jokowi sendiri yg spt itu bbrp thn lalu..,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:51:52 +0000 2024,negativisme,@detikcom Ekspektasi kita lebih ke pemberantasan korupsi https://t.co/InjHoRXSCY,61,15,9,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:50:53 +0000 2024,andikabina,@detikcom selisihnya 15% sih. ini berlaku hukum kebalikan ya? https://t.co/3wsF1clMWT,130,23,15,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:50:28 +0000 2024,Dakenwolve,"@detikcom Rakyat ga perduli IKN...
Rakyat butuh harga2 terjangkau, lapangan kerja, keadilan, pendidikan murah",75,6,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:49:14 +0000 2024,nitasyafrie,@detikcom Bapak Aja kali..Publik mah biasa biasa saja,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:48:44 +0000 2024,Bams0673,@detikcom Guwe udh bodo amat jok,1,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:48:21 +0000 2024,Anissa1Q,"@detikcom Yg bayangin jg siapa pakkk, ente doank kalii...",0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:48:17 +0000 2024,KarpovRomantic,@detikcom Suruh mama ghufron tarik arwahnya bandung bondowoso dr langit pak lalu tempelin ke Ngabalin biar selesaikan,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:47:28 +0000 2024,vvvmonlit,@detikcom berarti dulu asbun kah?,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:46:57 +0000 2024,writerfreax,@detikcom Paksa pindahkan jangan diterima di Jawa,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:46:09 +0000 2024,lampu_patromaks,"@detikcom Lah kok progres pembangunan baru 15% ? 
Sementara dana pembangunan dari APBN cuma tersisa 17,6 T lagi … cukup ga tuh duitnya? 😁😂",7,1,4,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:45:25 +0000 2024,BYTriantono,"@detikcom Kaga juga om, ente aje kbanyak obral janji setinggi langit ....",0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:43:37 +0000 2024,Ekososbudhamkam,"@detikcom Eh sori ya wi...
Ngarep aja gw kagak bos... 
Karena gw da tau ini bakalan kayak sama Esemka ya lu pake bohongin se Indonesia.
Ekspektasi pala lu...",0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:42:39 +0000 2024,ariejaw,"@detikcom Coba tembusi Bandung Bondowoso &amp; Sangkuriang pak. Mandor handal sepanjang abad, dijamin semalam jadi",0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:42:08 +0000 2024,yvdi_X,@detikcom https://t.co/uP4OGWLwYS,0,0,0,0,0,qme
1.81E+18,1.81E+18,Tue Jul 16 07:41:59 +0000 2024,syaechu_ahmad,"@detikcom disana optimis, disana juga yang pesimis. kita ini cuma nonton.",1,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:38:07 +0000 2024,Qk1ng2,@detikcom https://t.co/aBIoJS4tWp,36,6,0,0,0,qme
1.81E+18,1.81E+18,Tue Jul 16 07:35:34 +0000 2024,baqiebaka,@detikcom 🤣🤣🤣,0,0,0,0,0,qme
1.81E+18,1.81E+18,Tue Jul 16 07:35:27 +0000 2024,harjonoabi,"@detikcom Ya lebih bagus lagi tidak memaksakan IKN jadi tempat upacara 
Ngadi-ngadi pak @jokowi 
Buang-buang duit negara",6,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:32:43 +0000 2024,WawoHans,"@detikcom Investor asing libur ya pak, mereka pada pulang kampung atau gimana ya?",0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:32:05 +0000 2024,NDASHmuuu,@detikcom Owalahh.. kowiii.. kowii..,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:31:25 +0000 2024,mr_hardi4,@detikcom kata @ridwankamil 2 bulan lagi ikn udah kayak jakarta pak,27,0,7,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:31:20 +0000 2024,CutePan2399,"@detikcom 😁🤭😆bazer mana...bazer pendukung mana??? Tuh kalian dibokongin tuan kalian....🤭🤭😆😆😆😆😁😁😁😁...
🙏🙏🏃🏃🏃🏃",4,0,1,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:31:11 +0000 2024,maymarmas,"@detikcom Minta pada diri sendiri dulu pak.
Kan anda yg berulang-ulang ngomong dg ekpektasi tinggi ttg progres ikn.",26,1,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:31:04 +0000 2024,MuhammadDjazul1,"@detikcom Fokusnya cuma upacara 17 agustus aja karena mau joget"" menyambut kemenangan anak haram konstitusi.",31,2,1,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:29:41 +0000 2024,Notonogoro67941,@detikcom Anda yang memaksakan diri pak. Kita dih sangat pahan kalaupun itu nantinya mangkrak!,1,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:27:44 +0000 2024,erimeureun,@detikcom Jd target ASN pindah IKN gemana tuh? Jd dasarny apa dlm menetapkan target waktu pindahan kmrn?,0,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:26:25 +0000 2024,Brahmanta70,@detikcom Kan anda @jokowi  yg begitu ngotot IKN segera rampung sebelum upacara 17-an. Skrg koq melas sih ngomongnya. Piye to pak?,2,0,0,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:20:26 +0000 2024,syaranza_,@detikcom Yg overklaim kalo 2 bulan lagi IKN sudah seperti Jakarta siapa??,36,0,9,0,0,in
1.81E+18,1.81E+18,Tue Jul 16 07:14:00 +0000 2024,detikcom,"Presiden Jokowi minta publik tak menaruh ekspektasi lebih terkait wajah IKN saat upacara 17 Agustus 2024 mendatang. Menurutnya, progres pembangunan IKN baru 15% saat upacara nanti. https://t.co/E7a9rdpUPM",1140,242,1009,0,0,in
1.92E+18,1.92E+18,Sat May 03 05:11:23 +0000 2025,jack_rubyjack,@aiiisaja @kompascom mana berani kowi ngomong gitu ke bosnya yang mulia xi wkwkwkwk,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 13:00:27 +0000 2025,JApicong,@kompascom Tagihan udah lunas apa belun 😅,1,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 09:03:29 +0000 2025,AdyPariadi91005,@kompascom 🤣🤣🤣,0,0,0,0,0,qme
1.92E+18,1.92E+18,Fri May 02 08:02:34 +0000 2025,septembbright,@susipudjiastuti @kompascom 😭,0,0,0,0,0,qme
1.92E+18,1.92E+18,Fri May 02 06:36:28 +0000 2025,Woodlands1919,@kompascom Oh pinjam?,0,0,0,0,0,en
1.92E+18,1.92E+18,Fri May 02 05:21:50 +0000 2025,BStarBayu,@kompascom KERETA TANPA REL NDASMU KERETA,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 04:44:08 +0000 2025,saefudin2575,"@henra_tanjung @kompascom Cocok mas..., prinsip nya sama kyk d IKN gk pake rel, cm beda casing aja🤣🤣",0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 04:42:43 +0000 2025,saefudin2575,"@cosmo_nauts @kompascom Dibalikin cuma cuma kan, gak pake uang rakyat😁",0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 03:39:27 +0000 2025,Ekososbudhamkam,"@kompascom Sedari awal ini hanya Tipu-tipu doang ko.
Buzer aja yg goreng aslinya penuh tipuan. 

Lagian, kereta itu ada diatas rel. mana ada Kereta mengaspal? Kecuali Malaysia sebut mobil ya kereta.",0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 03:11:19 +0000 2025,ardy_tpm,@arifbalikpapan1 @kompascom lah kata si @grok tidak ada kerugian finansial gimana ini @grok?,0,0,1,0,0,in
1.92E+18,1.92E+18,Fri May 02 03:05:39 +0000 2025,4dewcat,@kompascom bayangin kalau duit nya buat membangun sarana transportasi layak di luar jawa,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 02:43:02 +0000 2025,IndonesiaGulita,@Standingcomitee @aiiisaja @kompascom Dungu kabeh ternakannya,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 02:42:14 +0000 2025,IndonesiaGulita,@kompascom Buang2 duit Rakyat ! Koplok !,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 02:22:46 +0000 2025,IsmailMSH2,@kompascom Bisnis tipu kibul🙄🤔,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 02:09:15 +0000 2025,meshuggas,@kompascom Wow,0,0,0,0,0,und
1.92E+18,1.92E+18,Fri May 02 02:08:52 +0000 2025,22januari1996,@kompascom 👏👏👏👏👏karya siapakah itu ?,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 02:06:27 +0000 2025,11rbTriliun,@kompascom Ngibulnya luar biasa !,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 01:59:19 +0000 2025,hadi32844003,@kompascom Namanya juga tipu tipu,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 01:34:34 +0000 2025,justxddt,@kompascom Maharkarya candi besar dari pelawak bernama  jokowi,0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 01:32:20 +0000 2025,deatalkaza,@kompascom https://t.co/kVAvfWvQoD,0,0,0,0,0,qme
1.92E+18,1.92E+18,Fri May 02 01:22:07 +0000 2025,Buleklist,"@IreneJuni_ @valangdika @kompascom China bisa diandelin secara produk, tapi ini baramg buat di IKN baru konsep mentah ternyata",0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 01:06:55 +0000 2025,MaungJawa07,"@kompascom Mangkrak anjir... udh bawa² artis kesana.. tryin to create such positive vibes.. cuma buat nipu rakyat. Sama aja polanya keq Meikarta dulu. Ampun dah, gak tobat² ini pemerintah. Rakyat Indonesia dikadalin mulu..",0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 00:55:39 +0000 2025,RajaMandiri70,"@kompascom Cepat atau lambat, satu per satu akan meninggalkan IKN",0,0,0,0,0,in
1.92E+18,1.92E+18,Fri May 02 00:17:57 +0000 2025,JohnAlbertJA,@kompascom 🤣🤣🤣,0,0,0,0,0,qme
1.92E+18,1.92E+18,Fri May 02 00:04:02 +0000 2025,tepig_pignite,"@kompascom Nunggak cicilan, ditarik leasing? 🤣🤣🤣",1,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 23:17:56 +0000 2025,Qieves,"@kompascom Masa depan energi bersih untuk transportasi harusnya hidrogen ya bukan listrik. Listrik kesannya tanpa emisi dan ramah lingkungan, padahal pertambangan nikel, pertambangan batubara, dan PLTU itu luar biasa daya hancurnya untuk lingkungan hidup dan kesehatan masyarakat.",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 23:17:15 +0000 2025,wanglydia90,@cosmo_nauts @kompascom Akhirnya muncul jg ternakan Mulyono yg baru netes... https://t.co/1A0CSP5rrW,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 23:07:55 +0000 2025,aladinmovic2000,"@kompascom Sok gegayaan pengin IKN pakai kereta tanpa rel, eh taunya minjam.",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 23:02:28 +0000 2025,Nazaruddin18401,@kompascom Kocak,0,0,0,0,0,tr
1.92E+18,1.92E+18,Thu May 01 22:47:24 +0000 2025,wisatakhalifa,@kompascom CC @jokowi,0,0,0,0,0,und
1.92E+18,1.92E+18,Thu May 01 22:33:23 +0000 2025,acacicaaa,@susipudjiastuti @kompascom cape ya bu? sama saya juga😭😭😭,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 22:30:59 +0000 2025,MarjukiFoto,"@aiiisaja @kompascom Keren banget ya, kreta jurusan ikn - cina... Tiketnya brapa coba?",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 22:30:20 +0000 2025,saklarslex,"@kompascom Itu pinjam saja biayanya gede banget ya, padahal pesen ke New Armada atau Adiputro juga pasti bisa bikin yg model gitu.",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 22:27:54 +0000 2025,saklarslex,@susipudjiastuti @kompascom Dah hafal kan bu seperti apa mereka? 😁,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 22:14:16 +0000 2025,Men_javanese,@kompascom Tutorial mnghambur2kan duit negara...(pake nada doraemon),1,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 21:40:32 +0000 2025,hasfirmansyah,@kompascom Pfffff~ 😂,0,0,0,0,0,und
1.92E+18,1.92E+18,Thu May 01 21:18:14 +0000 2025,Kalyana_tok,"@kompascom Shooting kejar tayang sdh selesai, saatnya mengembalikan properti 😁",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 18:02:18 +0000 2025,dcirw97,@kompascom @grok kenapa dibalikin dah,0,0,1,0,0,in
1.92E+18,1.92E+18,Thu May 01 17:53:52 +0000 2025,Fucksign_,@aiiisaja @kompascom Penyepong jokoun sungguh ndlogog.,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 17:52:12 +0000 2025,dekna201,@kompascom udah ketahuan pake ban yg tersembunyi 😂🤣,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 17:48:04 +0000 2025,NJackson911,@kompascom Esemka versi kereta nih. Pencitraan aja si pinokio aja 😂🤣🤣🤣,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 17:19:44 +0000 2025,itsleonamereo,@kompascom Pinjem bentaran aja buat pamer 🤣,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 17:12:53 +0000 2025,lorenzojia,@kompascom oh ternyata cuma pinjem buat ngibulin rakyat,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 16:49:36 +0000 2025,Rikky49370944,@kompascom Cerita yang hampir mirip dengan traktor,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 16:34:55 +0000 2025,anak_bbs1,@aiiisaja @kompascom standar IKN itu ESEMKA...sdh di akui dunia internasional dan dunia ghoib...hanya mahluk tertentu yg  bisa mengendarai...,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 16:30:39 +0000 2025,Dahriwelah,"@kompascom Berapa duit tuh Nyewa dari luar negeri ?
Bukannya INKA sudah ekspor kereta api? Kenapa harus nyewa dari China? https://t.co/Sguz3fyK6j",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 16:22:22 +0000 2025,akuikko,@kompascom Repot ngga panitianya ?,0,0,0,0,0,tl
1.92E+18,1.92E+18,Thu May 01 16:19:28 +0000 2025,GregPudya,@kompascom cokk rental ternyata 😂😂🤣,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 16:18:12 +0000 2025,cwk_mage,"@kompascom Laaahh.. Kan dari awal itu emang dipenjemin buat uji coba. Yang namanya minjem ya harus dibalikin. Gimana sih ege?
Dulu kan gerombolan kalian juga yg teriak² nyinyir karna itu kereta hasil pinjeman. Masa lupa?? https://t.co/GlncXzs5l1",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 16:10:07 +0000 2025,wey339785204,@kompascom Sekalian kembalikan si kodok penipu ke cina,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 16:00:52 +0000 2025,AldoDesatura,@kompascom gw inget traktor janji buat petani,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 15:53:48 +0000 2025,minakinantinai,@arifbalikpapan1 @kompascom Dikemanain duitnye?,1,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 15:53:21 +0000 2025,khalidz_akbar,@kompascom sepi gitu yg mau naik siapa🤣🤣,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 15:30:06 +0000 2025,CepiHadwi,@kompascom Masa sewa habiskah?,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 15:27:49 +0000 2025,PalIriian,@aiiisaja @kompascom Bang tobat kata gua mah biar mata dan pikiran lo jernih,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 15:19:12 +0000 2025,RolantinoAbdi,@kompascom Proses Syuting nya udah selesai,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 15:18:47 +0000 2025,2024_anies62406,@kompascom 妮妮北路吗安康hi热那亚民， 安康hi热那亚舍特拉黑IKN 图图片,0,0,0,0,0,zh
1.92E+18,1.92E+18,Thu May 01 15:03:38 +0000 2025,Proletarx,@kompascom Abis masa sewanya,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 15:00:53 +0000 2025,mulyonoihateyou,@Borjue2001 @kompascom Ini ga pake duid negara? Trs duid siapa? https://t.co/oeqY16s6YN,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 14:58:46 +0000 2025,PutraAndal8235,@kompascom Buzzerp2 ternak mul di persilahkan tanggapannya...,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 14:52:20 +0000 2025,aang_saputra,"@kompascom Kenapa? Karena kita bisa sendiri, mandiri, dan negara maju!
Terbukti dengan kita salah satu negara terbanyak yang kirim ART ke negara-negara maju lainnya seperti Arab, Dubai, Malaysia, termasuk mungkin ke China 👊",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 14:47:46 +0000 2025,FebyEdwin,@kompascom Sama kaya traktor dong,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 14:38:26 +0000 2025,edyibnikawhe,@kompascom https://t.co/CjGiKq9NUm,0,0,0,0,0,qme
1.92E+18,1.92E+18,Thu May 01 14:38:24 +0000 2025,miseryjune,"@kompascom Ini gara gara maksain upacara 17an di sana ga sih. Udah selese mah udah. Lu buru2 banget bangun, apbn lu ngos2an.",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 14:37:17 +0000 2025,irfandyKah37768,@kompascom 🤭,0,0,0,0,0,qme
1.92E+18,1.92E+18,Thu May 01 13:48:54 +0000 2025,SetiajayaAsep,@kompascom lah cuman disewa doang?,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 13:42:50 +0000 2025,pe_em9192,"@kompascom Pasar malamnya dah tutup, saatnya odong2 dikembalikan ke yang punya..",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 13:05:52 +0000 2025,eenuuu,@shintaeffendi @kompascom Terima kasih informasinya. Bahaya nie kalo penganut mahzab timeline ndak baca info lain,1,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 12:54:01 +0000 2025,diki_baik,@kompascom Yng kemarin ikut promosiin angkut aja sekalian,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 12:44:21 +0000 2025,breng_JeK,@nanubmatleahcim @TrSutrisna @kompascom Ternak memang tdk dilengkapi otak yg mumpuni ya.. 🤣,1,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 12:23:59 +0000 2025,modaljoget2,@kompascom Udahan ya wi main kereta keretaannya ya🤣,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 12:17:33 +0000 2025,xorin4be,@kompascom Lagi dan lagi... https://t.co/E7pknIBg0d,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 11:37:40 +0000 2025,proyeklancar,@kompascom Candi Hambalang jilid 2 (?),0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 11:36:04 +0000 2025,king_b10ends,@kompascom 🤣🤣🤣👏👏👏,0,0,0,0,0,qme
1.92E+18,1.92E+18,Thu May 01 11:25:08 +0000 2025,pejuang_riau,@kompascom Apa cuma di sewa??,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 11:18:57 +0000 2025,DeWa1166,@kompascom TIFU TIFU ala jokowi.,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 11:01:57 +0000 2025,AdlawiSamsudin,"@kompascom Walah, dulu didatangkan dipakai transportasi hijau IKN atau utk gaya-gayaan?",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 10:40:15 +0000 2025,sate_embek,"@kompascom Eaaaa..... Eaaaaa....... Eaaaaaa....
Yg punya ide pulang ke solo, keretanya pulang juga deh ke cina",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 10:03:21 +0000 2025,debelamourr,@susipudjiastuti @kompascom SAME BU SAME,0,0,0,0,0,en
1.92E+18,1.92E+18,Thu May 01 09:57:45 +0000 2025,_bolugulung_,@kompascom jadi statusnya apa selama ini?,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 09:49:22 +0000 2025,AutoSwandy53505,"@kompascom Oh cuma pinjam ya ,bagus lah di pulangin dari pada buat sarang tikus",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 09:48:28 +0000 2025,ifanadiriyanto,@rollagain @kompascom Angel dijelaskee,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 09:41:44 +0000 2025,UpiRaharjo,@kompascom Alhamdulillah  ...  Semoga berkah,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 09:32:56 +0000 2025,Carnationisme,"@kompascom Magang aja kah dia disitu, belum aku naikin pulaa iiii dh balik dong🥲",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 09:22:23 +0000 2025,hloosr,@kompascom terusno ae cok koyo ngene,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 09:10:45 +0000 2025,BeitarAlQuds,"@kompascom Ga maen bro di ikn teknologi kuno kek gitu, bentar lagi kereta terbang, bravo brabo alpha jaya di udara",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 08:57:38 +0000 2025,cherboro,"@kompascom Sayang banget duitnya, belum lagi pasti kena mark up dananya.",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 08:55:14 +0000 2025,cherboro,"@kompascom Sayang banget duitnya, belum lagi pasti di mark up dananya.",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 08:46:32 +0000 2025,Mercyboyz,@aiiisaja @kompascom Bisa aje serbet warteg,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 08:36:46 +0000 2025,ThisIsLons,@kompascom Capek gw ngeliat berita2 yg tdk enak Mulu dr awal tahun tentang pemerintahan Konoha ini 🗿,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 08:26:26 +0000 2025,SahalaO82038,"@aiiisaja @kompascom Iya, harusnya kereta terbang..
masa ikn dpt kereta beroda..
mana maenn",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 08:25:52 +0000 2025,AntarticaSnowWW,"@aiiisaja @kompascom Standar ikn itu kuyang terbang , kereta tanpa rel mah ga masuk itungan 😏",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 08:14:43 +0000 2025,applemoncake,@bakarisme98 @kompascom Ya bener. Didaerah2 fans dan ternak fanatik Mulyono sangat bnyk.,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:55:49 +0000 2025,davidsoorabaya,@kdhkitchen @kompascom haters mana paham ya kan wkwkww,0,0,1,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:52:01 +0000 2025,ciperamanuk,@kompascom wkwkwkwk,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:48:50 +0000 2025,paser_pante,@kompascom Masa sewa untuk nipu rakyat udah selesai jadi dikembalikan. Proyek yg dipaksakan oleh seorang tukang tipu berakhir ambiradul,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:46:03 +0000 2025,AntariSusi6546,@kompascom 🤣🤣,0,0,0,0,0,qme
1.92E+18,1.92E+18,Thu May 01 07:44:17 +0000 2025,RayanoRino,@susipudjiastuti @kompascom Gila uang sebanyak itu dipakai proyek bancakan yg sia2....coba kalo dipakai naik gaji dan kesejahtraan rakyat pasti terasa hingga bawah....sungguh dzolim the cunkrink ini....,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:40:36 +0000 2025,Maulana72710666,"@kompascom Terlalu canggih istilahnya
Padahal bus",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:31:23 +0000 2025,dediSuryaw11850,@kompascom Beginilah klo sesuatu yg keluar dari si raja bohong.,0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:30:43 +0000 2025,Ginakyo2,"@bataratandipau @kompascom Mending Lo tanya ke Zulkifili Hasan , RK ...mereka yg koar2 nyebut itu  kereta tanpa rel  😅😂",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:29:10 +0000 2025,azwar17071994,"@kompascom Dah selesai masa sewa nya, atau bisa saja di Tarek leasing gg bisa nyicil bulanan https://t.co/UyaiZ4RitY",0,0,0,0,0,in
1.92E+18,1.92E+18,Thu May 01 07:26:51 +0000 2025,Ginakyo2,@kdhkitchen @kompascom Iyaaa itu alibi nya ..karena malu dgn kesombongan nya dulu ....yg koar2 ttg kereta api beroda ini 😂😂,1,0,0,0,0,in
